USN,ROOM1,GRADE1,ROOM2,GRADE2
01FB14ECS075,1,8.1,1,8.4
01FB14ECS076,2,7.9,1,8.1
01FB14ECS077,3,7.7,3,7.1
01FB14ECS078,3,7.8,2,7.8
01FB14ECS079,2,9.1,2,9.2
01FB14ECS080,1,7.8,3,7.2
01FB14ECS081,4,8.8,10,7.5
01FB14ECS082,6,7.2,7,8.5
01FB14ECS083,13,9.3,12,9.5
01FB14ECS084,5,7.7,4,7.2
01FB14ECS085,15,8.2,6,7.7
01FB14ECS086,22,7.6,14,8.1
01FB14ECS087,11,7.1,10,7
01FB14ECS088,16,7,18,8.3
01FB14ECS089,9,8.5,15,7.2
01FB14ECS090,17,8.7,20,8.2
01FB14ECS091,19,8.3,8,9.7
01FB14ECS092,7,7.9,14,9.2
01FB14ECS093,20,9.4,17,9
01FB14ECS094,11,7.5,12,8.9
01FB14ECS095,21,8.6,19,8.6
01FB14ECS096,16,8.1,5,8.3
01FB14ECS097,22,7.9,21,7.8
01FB14ECS098,13,8,8,9
01FB14ECS099,18,9.1,9,8.9
01FB14ECS100,9,9.2,18,7.8
01FB14ECS101,8,7.4,13,8.2
01FB14ECS102,21,8.5,22,8.6
01FB14ECS103,5,8.4,16,7.4
01FB14ECS104,19,8.9,21,8.3
01FB14ECS105,12,8.8,11,9.3
01FB14ECS106,17,9.1,20,8.3
01FB14ECS107,14,9.3,7,8.2
01FB14ECS108,8,9.8,19,8.6
01FB14ECS109,20,8.2,17,9.5
01FB14ECS110,15,7.2,9,7.4
01FB14ECS111,18,8.3,16,8.5
01FB14ECS112,10,7,11,9.2
01FB14ECS113,14,8.1,22,7.7
01FB14ECS114,6,7.7,15,7.1
01FB14ECS115,4,7.2,5,8
01FB14ECS116,12,9.5,13,9.4
01FB14ECS117,7,8.5,6,7.3
01FB14ECS118,10,7.5,4,7.1
